author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1241537792460627969,2021-12-24 23:56:04+00:00, ,1474529340994072582,de,3,0,1,1,Twitter Web App,"@FranzStirnimann @NievergeltPeter Ich würde einfach ""Putin"" gegen ""Biden"" austauschen  dann stimmt der Tweet. Selenskji zündelt  weil er ums verrecken in die NATO will  genau  wie vor einem Jahr. Er sollte besser mal seine Gasrechnung an RU zahlen."
1196001368831668224,2021-12-24 23:38:51+00:00, ,1474525007481118723,de,0,0,0,16,Twitter for iPhone,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
204896117,2021-12-24 23:36:34+00:00, ,1474524432379129858,de,0,0,0,18,Twitter Web App,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1286357690755747841,2021-12-24 23:15:38+00:00, ,1474519165281128449,de,0,0,0,16,Twitter Web App,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
1697903767,2021-12-24 23:15:00+00:00, ,1474519004542865413,de,0,0,0,0,Twitter,BVTV: Business-wary Biden - Reuters https://t.co/RfIaV8Pcif
15448175,2021-12-24 23:14:44+00:00, ,1474518935542419457,de,1,0,1,0,Twitter for iPhone,Der will auch echt nicht mehr regieren oder wie oder was? https://t.co/8YZpj6J9Fk
44558656,2021-12-24 23:13:02+00:00, ,1474518510181175304,de,0,0,0,13,Twitter for iPhone,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
966347094,2021-12-24 23:11:39+00:00, ,1474518162980978692,de,0,0,0,16,Twitter Web App,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
4044158195,2021-12-24 23:09:09+00:00, ,1474517531469783042,de,0,0,0,13,Twitter Web App,RT @TRTDeutsch: US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfe…
23228167,2021-12-24 22:59:41+00:00, ,1474515150828814338,de,0,0,0,0,Twitter Web App,Biden's Global Challenges :: Gatestone Institute https://t.co/gbSNNzNBau
1333825323616645124,2021-12-24 22:59:10+00:00, ,1474515021409538053,de,5,0,0,0,Twitter for Android,OH MEIN GOTT ES WIRD SICH IN DEM SCHEISS IRRENHAUS NICHT IMMERNOCH ÜBER TRUMP UND BIDEN GESTRITTEN HALTET DOCH ALLE EURE FRESSE
86018191,2021-12-24 22:57:42+00:00, ,1474514648573620228,de,1,0,0,0,Echobox,Die von der US-Regierung wegen Omikron verhängten Einreisebeschränkungen gegen Länder im südlichen Afrika sollen Medien zufolge aufgehoben werden. https://t.co/cZwRr5a3wk
489867155,2021-12-24 22:53:37+00:00, ,1474513622273609732,de,1,0,0,0,Twitter Web App,@lbrlms @MdB_Stroebele Ich habe eher den Eindruck  daß wir hier zu 98% Biden-Arschkriecherei haben. Aber das nur am Rande. Und zu Putin: An seiner Stelle würde ich mir von der NATO auch nicht auf der Nase herumtanzen lassen.
1473164817313714183,2021-12-24 22:49:19+00:00, ,1474512541288128515,de,0,0,0,1,Twitter for Android,RT @Peace248241841: Während @POTUS im Angesicht massiver Gräueltaten in Tigray Sanktionen gegen äthiopische Beamte und Vertreter beschließt…
756579313147908097,2021-12-24 22:45:41+00:00, ,1474511626539835392,de,0,0,0,11,Twitter for Android,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
105762135,2021-12-24 22:38:36+00:00, ,1474509842014523399,de,0,0,0,16,Twitter Web App,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
1359412158094843906,2021-12-24 22:38:33+00:00, ,1474509831260315650,de,0,0,0,16,Twitter for iPhone,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
2872182800,2021-12-24 22:34:51+00:00, ,1474508902217703437,de,0,0,0,24,Twitter for Android,"RT @RusPerspective: Die berüchtigte @Inaruck kritisierte Putins PK  da keine russ. Medien mit Status ""Auslandsagent"" dabei waren. Obwohl si…"
1159666547041939457,2021-12-24 22:32:25+00:00, ,1474508287718612992,de,0,0,0,16,Twitter for Android,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
1454061396803694597,2021-12-24 22:30:40+00:00, ,1474507846297571331,de,1,0,0,1,Twitter for Android,Während @POTUS im Angesicht massiver Gräueltaten in Tigray Sanktionen gegen äthiopische Beamte und Vertreter beschließt. Erhält ein Komplize @AbiyAhmedAli's einen Preis von der @_DASonline. Eine Schande! @Ard @nouripour @HeikoMaas @sz… https://t.co/aVYeB7VBTt
104825957,2021-12-24 22:30:30+00:00, ,1474507804274835464,de,0,0,0,2,Twitter for iPhone,RT @wznewsline: Biden will Einreisebeschränkungen wegen Omikron aufheben https://t.co/rAdkXsnyEz https://t.co/U31FVMjqcd
1273643388240367621,2021-12-24 22:30:27+00:00, ,1474507794179047431,de,0,0,0,16,Twitter for iPhone,RT @de_rt_com: Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch da…
1465695079310323722,2021-12-24 22:28:56+00:00, ,1474507412333862917,de,1,0,1,0,Twitter Web App,@KazimBridges Neuigkeiten aus Israel heute: das Wort Impfpflicht nimmt dort niemand auf Regierungsseite auch nur in den Mund... warum Österreich  Germany  und USA/ Biden?? Hat jemand eine Idee?
1192730969696088064,2021-12-24 22:21:14+00:00, ,1474505473814634502,de,0,0,0,0,Twitter for iPhone,@Steinmeier2022 Nach Merkels die Steigerung  eine Ansammlung von Kommunisten und Schwachköpfen  Kriegtreibern und Menschen  deren Kopf im Hintern von Biden steckt - also allesamt Verräter  unterwegs in eigenen Interessen  zum Nachteil des Volkes - war da nicht ein Eid?
2561586612,2021-12-24 22:18:41+00:00, ,1474504833487020038,de,32,0,1,16,Twitter for iPhone,Es ist sehr selten  dass liberale US-Medien an den Fähigkeiten des demokratischen US-Präsidenten Joe Biden zweifeln. Doch das ist jüngst geschehen  nachdem dieser eine Lieferung der neuen Corona-Medikamente von Pfizer mit Schnelltests verwechselt hatte https://t.co/wbOItQ6BCP
18498416,2021-12-24 22:18:25+00:00, ,1474504764943749127,de,0,0,0,0,Twitter for Android,https://t.co/i7uOWsUGXx  To #BuildBackBetter DIE  DIE  DIE!
22147760,2021-12-24 22:15:48+00:00, ,1474504106890997765,de,0,0,0,1,Twitter for Android,RT @Deutschland_BRD: Joe Biden: US-Präsident wird mit »Let's Go Brandon« verunglimpft – und stimmt zu https://t.co/imRxDGO4vZ https://t.co/…
2992834163,2021-12-24 22:14:49+00:00, ,1474503857732349952,de,0,0,0,1,dlvr.it,Joe Biden: US-Präsident wird mit »Let's Go Brandon« verunglimpft – und stimmt zu https://t.co/imRxDGO4vZ https://t.co/qB2fRwsYpD
63478009,2021-12-24 22:14:06+00:00, ,1474503679998844934,de,0,0,0,24,Twitter for iPad,"RT @RusPerspective: Die berüchtigte @Inaruck kritisierte Putins PK  da keine russ. Medien mit Status ""Auslandsagent"" dabei waren. Obwohl si…"
28314751,2021-12-24 22:11:07+00:00, ,1474502927138045965,de,0,0,0,2,Echobox,Biden will Einreisebeschränkungen wegen Omikron aufheben https://t.co/rAdkXsnyEz https://t.co/U31FVMjqcd
1469272157574336515,2021-12-24 22:09:32+00:00, ,1474502527190245381,de,0,0,0,0,Twitter for iPhone,@haintz_markus Das dieser Typ nicht Biden ist wissen wir alle 🤣
1159666547041939457,2021-12-24 22:07:13+00:00, ,1474501945008218113,de,0,0,0,13,Twitter for Android,RT @TRTDeutsch: US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfe…
1373931031061991427,2021-12-24 22:04:19+00:00, ,1474501217359482892,de,0,0,0,0,Twitter Web App,@haintz_markus ok  also das war eine Aktion für Kinder und dann musste der Anrufer sowas anbringen  selbst wenn es Biden nicht ganz kapiert hat  war das ne ziemlich widerliche Aktion  denn es ging um Kinder und nicht um den Deppen und seine Einstellung
760164455179292672,2021-12-24 22:01:15+00:00, ,1474500443124477955,de,0,0,0,0,Twitter for Android,US-Präsident BIDEN und die FIRST- LADY haben für Kinder in einem Kinderkrankenhaus Märchen und Geschichten zur Weihnachtszeit vorgelesen... https://t.co/cbWHR57Mxy
77838776,2021-12-24 22:00:52+00:00, ,1474500349524430850,de,0,0,0,0,Newsposter-BOT,Joe Biden: US-Präsident wird mit »Let's Go Brandon« verunglimpft – und stimmt zu  War es ein Missverständnis? Sollte es ein Witz sein? Oder hat Joe Biden einfach nicht bemerkt  dass er beleidigt wurde? Live im Fernsehen unterstützte der U ...  https://t.co/Sk81XpFwxa
1005087289,2021-12-24 21:54:17+00:00, ,1474498689544691714,de,5,0,0,0,Twitter for Android,"Was ist mit den Leuten kaputt? Kinder dürfen mit President Biden &amp; First Lady Jill Biden telefonieren um über Santa zu reden. Ein Vater beendet den Anruf mit ""Let's go Brandon "" was ein Codewort für ""F*** Joe Biden"" ist. Biden antwortet: ""Let's go Brandon  I agree."" https://t.co/X8EkZzreFE"
1025505491483602945,2021-12-24 21:51:51+00:00, ,1474498080548573184,de,0,0,0,11,Twitter for Android,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
773485929969414148,2021-12-24 21:50:03+00:00, ,1474497625382481923,de,1,0,0,0,Microsoft Power Platform,»Let's go Brandon  I agree«: US-Präsident Biden wird öffentlich verunglimpft – und stimmt zu - DER SPIEGEL   https://t.co/srckpXxSTg  #Germany #SarangPokhare
1228048095738580993,2021-12-24 21:49:56+00:00, ,1474497597096308741,de,0,0,0,11,Twitter for iPhone,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
297088039,2021-12-24 21:43:33+00:00, ,1474495988958175238,de,0,0,0,1,Twitter for iPhone,RT @SPIEGEL_alles: War es ein Missverständnis? Sollte es ein Witz sein? Oder hat Joe Biden einfach nicht bemerkt  dass er beleidigt wurde?…
100779526,2021-12-24 21:38:03+00:00, ,1474494605307432962,de,0,0,0,0,dlvr.it,https://t.co/cCyzHRNyao Joe Biden: US-Präsident wird mit »Let's Go Brandon« verunglimpft – und stimmt zu https://t.co/v0xX9sEGXw Bitte retweeten #Nachrichten #Deutsch
705887018665037827,2021-12-24 21:35:29+00:00, ,1474493958491357185,de,0,0,0,6,Twitter for Android,"RT @krus_stern: #Biden soll umgehend Sanktionen gegen Folterer im KZ ""Izolyatsia"" (Isolation) in der von #Russland besetzten Ost-#Ukraine e…"
17807719,2021-12-24 21:34:04+00:00, ,1474493604651360259,de,2,0,5,1,dlvr.it,War es ein Missverständnis? Sollte es ein Witz sein? Oder hat Joe Biden einfach nicht bemerkt  dass er beleidigt wurde? Live im Fernsehen unterstützte der US-Präsident den Code seiner schärfsten Kritiker. https://t.co/9WMnMAfubm
625853917,2021-12-24 21:31:17+00:00, ,1474492902319480832,de,0,0,0,18,Twitter for Android,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1142721555673309184,2021-12-24 21:22:23+00:00, ,1474490664331231235,de,0,0,0,13,Twitter for iPhone,RT @TRTDeutsch: US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfe…
1347012150343172097,2021-12-24 21:16:26+00:00, ,1474489164204851200,de,0,0,0,0,Twitter for Android,@FrEdwardBeck Biden BOOTLICKER https://t.co/HcNyifpeO9
955955087163129864,2021-12-24 21:12:19+00:00, ,1474488131948793863,de,0,0,0,13,Twitter for iPhone,RT @TRTDeutsch: US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfe…
1373300070859309062,2021-12-24 21:11:18+00:00, ,1474487875068641281,de,0,0,0,11,Twitter for iPhone,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
140774041,2021-12-24 21:11:11+00:00, ,1474487843179286531,de,0,0,0,11,Tweetbot for iΟS,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
1013735738159128576,2021-12-24 21:10:33+00:00, ,1474487685637099527,de,1,0,0,0,Twitter for iPhone,Egal was biden macht einfach immer „pls give us healthcare“ retweeten und 100k favs einfahren
1672748778,2021-12-24 21:09:14+00:00, ,1474487352672272397,de,0,0,0,11,Twitter for Android,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
937054785425027072,2021-12-24 21:08:38+00:00, ,1474487204353347587,de,0,0,0,11,Twitter for Android,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
4278903981,2021-12-24 21:06:52+00:00, ,1474486758385590282,de,0,0,0,13,Twitter for Android,RT @TRTDeutsch: US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfe…
490046742,2021-12-24 21:01:29+00:00, ,1474485405739364352,de,0,0,0,13,Twitter for Android,RT @TRTDeutsch: US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfe…
833733476373377024,2021-12-24 21:00:31+00:00, ,1474485161727246343,de,0,0,0,0,WordPress.com,Corona-Liveblog: Biden will laut Medien Einreisebeschränkungen wegen Omikron aufheben https://t.co/aI8AWFq5hF
1094919628097290240,2021-12-24 21:00:23+00:00, ,1474485125714952197,de,30,1,1,13,Buffer,US-Präsident Biden hat ein Importverbot für chinesische Waren aus der Uiguren-Provinz Xinjiang unterzeichnet. Die USA werfen China zudem erneut vor  einen Genozid an dem muslimischen Turkvolk begangen zu haben.  https://t.co/XUKJsnCYkb
2403738209,2021-12-24 21:00:02+00:00, ,1474485037341028362,de,0,0,0,1,Twitter Web App,RT @Dirty_Diehl: @KaiWang77716866 @RepGeoffDiehl Geoff Diehl is for Joe Biden
159236844,2021-12-24 20:58:15+00:00, ,1474484587896135685,de,0,0,0,24,Twitter for Android,"RT @RusPerspective: Die berüchtigte @Inaruck kritisierte Putins PK  da keine russ. Medien mit Status ""Auslandsagent"" dabei waren. Obwohl si…"
1114762932,2021-12-24 20:50:13+00:00, ,1474482567063740418,de,0,0,0,11,TweetDeck,RT @faznet: 💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon…
18047862,2021-12-24 20:49:06+00:00, ,1474482288897495048,de,41,2,8,11,SocialFlow,💉💉💉 In einem Hotel am Duisburger Hauptbahnhof hat der Neurologe Ahmad-Mujtaba Mostakiem einen 81-stündigen #Corona-Impfmarathon gestartet. Geimpft werden soll im Drei-Schicht-Betrieb rund um die Uhr. Alle Entwicklungen in unserem Corona-Liveblog: https://t.co/atm88oseyl
832606422458314753,2021-12-24 20:37:58+00:00, ,1474479485332381696,de,0,0,0,6,Twitter for iPhone,"RT @krus_stern: #Biden soll umgehend Sanktionen gegen Folterer im KZ ""Izolyatsia"" (Isolation) in der von #Russland besetzten Ost-#Ukraine e…"
1465111339072897028,2021-12-24 20:31:56+00:00, ,1474477969011789824,de,0,0,0,13,Twitter for Android,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
1434510609442349060,2021-12-24 20:28:58+00:00, ,1474477219032485888,de,0,0,0,1,Twitter for Android,RT @KidaneNizer: Während @POTUS im Angesicht massiver Gräueltaten in Tigray Sanktionen gegen äthiopische Beamte und Vertreter beschließt. E…
1447186176406917120,2021-12-24 20:28:28+00:00, ,1474477094990233603,de,0,0,1,0,Twitter,"""Christmas"" Twitternde folgen zu 11 1 % Elon Musk (@elonmusk) 10 7 % Barack Obama (@BarackObama) 8 1 % Joe Biden (@JoeBiden) 7 4 % 방탄소년단 (@BTS_twt) 7 2 % President Biden (@POTUS)"
49201190,2021-12-24 20:25:16+00:00, ,1474476289197330432,de,0,0,0,13,Twitter for iPhone,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
816717166900809729,2021-12-24 20:24:56+00:00, ,1474476204149424132,de,0,0,0,24,Twitter for Android,"RT @RusPerspective: Die berüchtigte @Inaruck kritisierte Putins PK  da keine russ. Medien mit Status ""Auslandsagent"" dabei waren. Obwohl si…"
132480278,2021-12-24 20:22:34+00:00, ,1474475611267682306,de,0,0,0,13,Twitter Web App,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
8110432,2021-12-24 20:15:54+00:00, ,1474473932879273992,de,0,0,0,6,Twitter for iPhone,"RT @krus_stern: #Biden soll umgehend Sanktionen gegen Folterer im KZ ""Izolyatsia"" (Isolation) in der von #Russland besetzten Ost-#Ukraine e…"
1211236004557774850,2021-12-24 20:15:35+00:00, ,1474473852025683975,de,0,0,0,0,Twitter for iPhone,@derspiegel Biden versteht das als Kriegserklärung. 🤦🏻‍♂️
1412797952343658496,2021-12-24 20:03:19+00:00, ,1474470764673912845,de,0,0,0,0,Twitter for Android,Biden ächtet Provinz Xinjiang mit Importverbot https://t.co/rKUr4xVp47
797130752710295552,2021-12-24 20:02:07+00:00, ,1474470463292293121,de,1,0,0,0,Twitter Web App,Ein Dinosaurier-Baby wurde in einem Ei entdeckt  das 72 Mio. Jahre alt ist. Das ist der größte Beitrag zu unserem Verständnis davon wie die Welt vor 72 Mio. Jahren aussah neben den  Aussagen des Zeitzeugen Joe Biden.
36778159,2021-12-24 19:59:55+00:00, ,1474469911913287680,de,0,0,0,18,Twitter for Android,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
524122127,2021-12-24 19:53:03+00:00, ,1474468181477666819,de,0,0,0,6,Twitter for Android,"RT @krus_stern: #Biden soll umgehend Sanktionen gegen Folterer im KZ ""Izolyatsia"" (Isolation) in der von #Russland besetzten Ost-#Ukraine e…"
1440530656526618626,2021-12-24 19:42:32+00:00, ,1474465537287622660,de,0,0,0,0,Twitter for Android,@ryanstruyk Dammit biden
1372525493254291458,2021-12-24 19:39:35+00:00, ,1474464790844420096,de,0,0,0,18,Twitter Web App,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1065659909444960257,2021-12-24 19:37:55+00:00, ,1474464373817102336,de,0,0,3,0,Twitter for Android,@ntvde Und die Nato inklusive USA tun das gleiche. Biden wird sich an Russland die Zähne ausbeißen.
1458038908596391946,2021-12-24 19:29:34+00:00, ,1474462271334141952,de,1,0,0,1,Twitter Web App,Während @POTUS im Angesicht massiver Gräueltaten in Tigray Sanktionen gegen äthiopische Beamte und Vertreter beschließt. Erhält ein Komplize @AbiyAhmedAli's einen Preis von der @_DASonline. Eine Schande! @Ard @nouripour @HeikoMaas @sz… https://t.co/vVPJ3N22nY
1412773553766907907,2021-12-24 19:28:47+00:00, ,1474462074512289794,de,2,0,1,0,Twitter for Android,@districtX68X @BolzGustav In den USA ist es komplex das Militär hier zu beschreiben. Kurz gesagt 97% der Militärischen KÖPFE sind Republikaner und sind für 4Jahre Fest im Sattel. so steht es in der Verfassung 🐸 Biden kann nicht einfach sagen jetzt gibt's Krieg. Sagen sie anderen NÖ LGB
1270092303215087616,2021-12-24 19:27:30+00:00, ,1474461752591060997,de,0,0,0,18,Twitter for iPhone,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1335892394961739777,2021-12-24 19:20:00+00:00, ,1474459863325442055,de,0,0,0,0,TweetDeck,Wegen Zwangsarbeit: Biden unterzeichnet Gesetz zum Importverbot von Gütern aus Xinjiang https://t.co/bef7XZg0Vr
558068553,2021-12-24 19:16:07+00:00, ,1474458886325346317,de,0,0,0,18,Twitter for iPhone,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1466770368799158278,2021-12-24 19:14:29+00:00, ,1474458474994184208,de,0,0,0,13,Twitter for iPhone,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
1332348692804800514,2021-12-24 19:13:37+00:00, ,1474458259016847360,de,0,0,0,13,Twitter for Android,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
1464521601056219138,2021-12-24 19:12:18+00:00, ,1474457924902735872,de,0,0,0,0,Twitter Web App,Gibt ja doch noch was zu Lachen heute.... 😂😂😂 https://t.co/24EjCpV6YH
1412773553766907907,2021-12-24 19:11:01+00:00, ,1474457604407627790,de,0,0,1,0,Twitter for Android,@BolzGustav @districtX68X DONALD TRUMP SAGTE IMMER UND IMMER WIEDER... ES GEHT WELTWEIT NUR ÜBER DAS MILITÄR.  Joe Biden hat keine Gewalt über das Militär 🐸🐸🐸🐸🐸 https://t.co/oB7hLsovrg
971187804758687744,2021-12-24 19:08:19+00:00, ,1474456924737335298,de,0,0,1,0,Twitter Web App,#GeneralRelativity4Dummy #KantEinsteinOnOurWorld #KantMarxAndChina #learnKantAndEinstein #LearnTheDamnedPhysics  #ChinaUSAhas2bUnderstoodTogether #businessmodelofccpchinainc #stateModelofHegelLeninMaoDengXi  &amp; #RealEcon201  Biden/Xi: 😂  Kant/Einstein: 😂  https://t.co/BUT54uiREB
816715915379216385,2021-12-24 19:07:20+00:00, ,1474456676791197696,de,0,0,0,0,Twitter for iPad,@tagesschau Sicher  bei #Biden #USA oder #Merkel  #Scholz  gibt es jedes Mal was „Neues“ 🤦‍♂️
2157568702,2021-12-24 19:06:02+00:00, ,1474456351476703232,de,0,0,0,18,Twitter Web App,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1396793333859635203,2021-12-24 19:05:44+00:00, ,1474456274209284103,de,0,0,0,1,Twitter for Android,Während @POTUS im Angesicht massiver Gräueltaten in Tigray Sanktionen gegen äthiopische Beamte und Vertreter beschließt. Erhält ein Komplize @AbiyAhmedAli's einen Preis von der @_DASonline. Eine Schande! @Ard @nouripour @HeikoMaas @sz… https://t.co/OD5FpE3hqs
845937503697862657,2021-12-24 19:05:43+00:00, ,1474456272070135814,de,0,0,0,13,Twitter for Android,RT @faznet: In #Großbritannien verbreitet sich die hoch ansteckende #Omikron-Mutante rasch. Viele Branchen wie die Verkehrsbetriebe kämpfen…
956914832191737856,2021-12-24 19:05:08+00:00, ,1474456123633811460,de,0,0,0,18,Twitter Web App,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
2597129400,2021-12-24 19:04:09+00:00, ,1474455874802536457,de,19,0,3,0,Twitter for iPad,@SocksQueen @LiberalMut Biden will das als Ersatz für Waterboarding.  💦
245782855,2021-12-24 19:01:25+00:00, ,1474455186072498178,de,0,0,0,0,Twitter Web App,1705 – Nach der Spritze von Biden kennst Du  nicht den Präservativ der USA  brauchst Du keine Maske mehr tragen aber  Deinen Sarg bestellen kennst Du den Papst  der erteilt Dir noch gerne den letzten Segen https://t.co/Har8WOucy1
1375201586100723713,2021-12-24 19:01:06+00:00, ,1474455108683538435,de,0,0,0,7,Twitter for iPhone,RT @zeynawi2: Während @POTUS im Angesicht massiver Gräueltaten in Tigray Sanktionen gegen äthiopische Beamte und Vertreter beschließt. Erhä…
59847952,2021-12-24 19:00:32+00:00, ,1474454967616516097,de,0,0,0,18,Twitter for iPad,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
18017258,2021-12-24 19:00:24+00:00, ,1474454930832470017,de,0,0,0,0,CleverPush,PolitikMuss man sich ernsthafte Sorgen um den Gesundheitszustand von US-Präsident Joe Biden machen? Der 79-Jährige lieferte einen Corona-Auftritt ab  der erhebliche Zweifel schürte  wie gut es... https://t.co/CKBQmPLVYR
1429390717986693125,2021-12-24 18:58:57+00:00, ,1474454568213831686,de,0,0,0,18,Twitter for Android,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
2938791892,2021-12-24 18:58:38+00:00, ,1474454485372178433,de,27,0,2,0,Twitter for Android,biden abi komm raus shisha cafe https://t.co/EwlWU70y8r
1317545219798204417,2021-12-24 18:58:31+00:00, ,1474454457815601162,de,0,0,0,18,Twitter for iPhone,RT @haintz_markus: 🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with…
1422936798066577411,2021-12-24 18:56:03+00:00, ,1474453835410251783,de,51,2,7,18,Twitter Web App,"🇺🇸 Made my day - Grüße von Sleepy Joe #Biden  The old man who pretends to be president responds to a Christmas call with ""Let´s Go Brandon""!   Der alte Mann  der vorgibt  Präsident zu sein  antwortet auf einen Weihnachtsanruf mit #LetsGoBrandon   #CovidRegime stoppen  #FreeSanta https://t.co/5ObNeczIO4"
1468468334597652483,2021-12-24 18:55:36+00:00, ,1474453725242609671,de,1,0,0,0,Twitter for iPhone,HAHAHAHAHAH WOLLTE GERADE EIN KLEINES KIND KITZELN UND HABE DAN AUSVERSEHEN DEN KOPF VON DEM RICHTIG AUF DEM BIDEN GEKNALLT
1466624286324670471,2021-12-24 18:38:15+00:00, ,1474449358926008323,de,0,0,0,0,Twitter Web App,Ich 😛🤡🤡 auf #Pfitzer #Biden #Biontech auf eure #FDA ihr habt den #Impfmüll aus der #Jauchegrube Zugelassen der sogar Menschen tötet Mutationen fördert Trump war da besser als Opa Biden  dem die Menschen wegsterben in der USA wie die Fliegen Indien China sterben kaum Menschen https://t.co/tn3cF6WXO8
362612860,2021-12-24 18:38:13+00:00, ,1474449350243889154,de,0,0,0,0,Twitter for iPhone,Biden will Einreisebeschränkungen wegen Omikron aufheben via @welt https://t.co/9tCrAMq8KA
1244008589376839680,2021-12-24 18:36:56+00:00, ,1474449025596276736,de,0,0,0,2,Twitter for iPhone,RT @ManuH17068685: US-Präsident Joe #Biden hat ein Gesetz unterzeichnet  das den #Import von zahlreichen Produkten aus der Region #Xinjiang…
1244008589376839680,2021-12-24 18:36:24+00:00, ,1474448892167081998,de,3,0,0,0,Twitter for iPhone,Biden unterzeichnet Importverbot für Waren aus chinesischer Provinz Xinjiang https://t.co/QeX1nFXm0X via @China_Welt_News
