author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1408617936089088002,2021-12-24 23:59:59+00:00, ,1474530326462353408,en,0,0,0,50371,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #JENO &amp; #JAEHYUN of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥…
1582588117,2021-12-24 23:59:59+00:00, ,1474530326454095873,en,0,0,0,734,Twitter for iPhone,RT @OzraeliAvi: They let a man die of cardiac arrest because they were too scared of catching Covid.  Are you paying attention yet?  Don’t…
992781175587524609,2021-12-24 23:59:59+00:00, ,1474530326382841860,en,0,0,0,592,Twitter Web App,RT @Maryam_Rajavi: Maryam Rajavi’s message on #Christmas  #MerryChristmas https://t.co/F60FQNK1NQ https://t.co/nfCrBjMXfU
1427740706974494725,2021-12-24 23:59:59+00:00, ,1474530326315601923,en,2,0,0,0,Twitter Web App,@dcbrne Awesome! Awesome! Merry Christmas  dear Dean. Thank YOU for brighten up our days. What a man you are. I wish you more and more joy and success (and  yes  money) in 2022  as you deserve it. Really  really glad to see your efforts are paying off. All the love. I love you. 💖💖💖 https://t.co/aTFVjRuWDa
1465323293360095232,2021-12-24 23:59:59+00:00, ,1474530326030413826,en,0,0,0,16354,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #WINTER &amp; #KARINA of #aespa💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KS…
2894522634,2021-12-24 23:59:59+00:00, ,1474530325070028805,en,0,0,0,0,Twitter for Android,Happy Christmas Best Wishes for 2022
1234648880127598593,2021-12-24 23:59:59+00:00, ,1474530324705067012,en,0,0,0,22060,Twitter for iPad,RT @Y2SHAF: we’re going from a virus to jurassic park in 2022
940573358,2021-12-24 23:59:59+00:00, ,1474530324667326473,en,1,0,1,0,Twitter Web App,@Linda0372 @nodqdotcom ADR won't get satisfied... until he gets more hate from fans or he get in trouble again with the law (or both). These are the LAST things you want to do in life... He should accept the cards he dealt and carry on before trouble looms on him. Merry Christmas &amp; have a great 2022.
1402485956817559563,2021-12-24 23:59:59+00:00, ,1474530324625330180,en,0,0,0,316,Twitter for iPhone,RT @DCdoso: Cardano is about to take the entire crypto space from the romantic era into the modern.  Other L1’s gave up a lot on the decent…
1360691509616513025,2021-12-24 23:59:59+00:00, ,1474530324361142276,en,0,0,0,0,Twitter for Android,@GeraJ1 The much needed to start 2022 with. Thanks for doing this and Merry Christmas 🎅.
1080226717837385728,2021-12-24 23:59:59+00:00, ,1474530324189093890,en,0,0,0,25065,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #SUNGCHAN &amp; #JOHNNY of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KS…
743383698603663360,2021-12-24 23:59:59+00:00, ,1474530324042289152,en,0,0,0,27627,Twitter Web App,RT @CryptoTownEU: 🚀 Airdrop: Clash Of Gods 💰 Value: 10 $ATHEN 👥 Referral: 3 $ATHEN 📗 Investors: Chainlink  Golden Shovel  Hoppy 📅 End Date:…
1162712675480211456,2021-12-24 23:59:59+00:00, ,1474530323748818952,en,0,0,0,929,Twitter for Android,RT @TennesseeLuna: fighting game players please stop being so petty in 2022 https://t.co/xqf3DvjbSf
1234199859034574850,2021-12-24 23:59:59+00:00, ,1474530323711025154,en,0,0,0,9,Twitter for Android,RT @Fallout_Hosting: Happy #holidays to everyone! #Fallout_Hosting is hosting a Holiday #Giveaway.🥳$30 #Starbucks Gift card. Must Like - Co…
1096023939573264384,2021-12-24 23:59:59+00:00, ,1474530322838654976,en,0,0,0,1,Twitter for iPhone,RT @BoutiqueyRum: Before we ease into our Christmas hols  we’d like to take a moment to thank all our fans and followers for being with us…
220823573,2021-12-24 23:59:58+00:00, ,1474530322385674241,en,2,0,0,1,Twitter for iPhone,2021 was a year of being tf tested &amp; 2022 gon be part 2. But I got my notes this time 🙇🏽‍♀️
1389248450,2021-12-24 23:59:58+00:00, ,1474530322280636416,en,1,0,0,0,Twitter Web App,2022 Q1 Build to Earn Game @DartInu_bsc  - #Metaverse Assets Design - Cex Listing (HOTBIT  Gate   KUCOIN) - Game Launch w Real Businesses.  Contract: 0x49152dd96be5a710facf9a8ab7de4343a49186d5  #dogecoin #doge #bsc #PlayToEarn #ShibaArmy #shibainu  #Metaverse #NFT
1073243878885613568,2021-12-24 23:59:58+00:00, ,1474530322175954951,en,0,0,0,12,Twitter for iPhone,RT @rhemanigeria: There is a seat for you in Rhema.  The January 2022 Intake is still open for applications. We have campuses in Abuja  Por…
2383418677,2021-12-24 23:59:58+00:00, ,1474530321945088000,en,0,0,0,36225,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #DOYOUNG &amp; #RENJUN &amp; of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM K…
422585335,2021-12-24 23:59:58+00:00, ,1474530321278324742,en,0,0,0,1078,Twitter for iPhone,RT @DearYouFromWe: in 2022 i’m less accessible than ever. I can’t keep doing right by people who treat others like they’re disposable. i va…
1107059630096580608,2021-12-24 23:59:58+00:00, ,1474530321236656128,en,0,0,0,7482,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #ONEW of #SHINee💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Live on…
1231543721339977728,2021-12-24 23:59:58+00:00, ,1474530320783343618,en,0,0,0,1233,Twitter for iPhone,RT @304verse: 🐿: let’s be even happier in 2022~!! i love you moa ❤️ 🐰: please take good care of us in 2022 too  thank you moa ♡ 🦊: sweet dr…
85860047,2021-12-24 23:59:58+00:00, ,1474530320342863874,en,0,0,0,25044,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #KAI of #EXO💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Live on SMTO…
1376404697658064902,2021-12-24 23:59:58+00:00, ,1474530319894253574,en,0,0,0,35,Twitter for iPhone,RT @sayinshallah: My only goal in 2022 is to improve my mental health and get fit as fuck
805081225316667392,2021-12-24 23:59:58+00:00, ,1474530319680290820,en,0,0,0,19702,Twitter Web App,RT @MetaTubeWorld: 🥳MetaTube New Year Airdrop with 100 000 MTT   #Airdrop Duration: December 23  2021 - January 10  2022♥️♥️  Submit Form👇…
20321062,2021-12-24 23:59:58+00:00, ,1474530319600689157,en,1,0,0,0,Twitter for iPhone,@maritstiles Happy holidays to you and yours  Marit! All the best in 2022! 🎄🌟💯
1449876543560470535,2021-12-24 23:59:58+00:00, ,1474530319466434566,en,0,0,0,0,Twitter for Android,2022 by God's grace I will be a digital marketer!🙏
248854570,2021-12-24 23:59:58+00:00, ,1474530318774411269,en,17,0,3,1,Twitter for Android,I've only been a VTuber since September  but I've made so many wonderful friends 💕 2022 I'll be hopefully interacting more with you all and I'll be debuting my full overhaul 🥰  Merry Christmas everyone ✨ https://t.co/kjp9rihnx3
824859324765704192,2021-12-24 23:59:58+00:00, ,1474530318657163265,en,0,0,0,36225,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #DOYOUNG &amp; #RENJUN &amp; of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM K…
1470694364116623360,2021-12-24 23:59:58+00:00, ,1474530318396928002,en,2,0,0,1,Twitter for Android,*At Rise to Fame TV we say MERRY CHRISTMAS AND A HAPPY NEW YEAR 2022.*    ```Remember to subscribe to our YouTube channel for news and much more``` 👇 👇 👇 https://t.co/QxTkcYBVfk https://t.co/fSDgHvB1Xs
2487002824,2021-12-24 23:59:58+00:00, ,1474530318380146695,en,0,0,0,2017,Twitter for Android,RT @jojo_wiki: -New Rohan Kishibe one-shot has been confirmed for early 2022. -Part 9 is also currently being worked on.  Casually mentione…
1127024832112205830,2021-12-24 23:59:57+00:00, ,1474530317193023488,en,0,0,0,3234,Twitter for iPhone,RT @CFBONFOX: RT if a player from your school is in the 2022 Pro Bowl 🙌 https://t.co/NlMNeGJbrH
1662618932,2021-12-24 23:59:57+00:00, ,1474530316471570434,en,0,0,0,30167,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #HAECHAN &amp; #TAEIL of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST…
2974228410,2021-12-24 23:59:57+00:00, ,1474530316303798275,en,0,0,0,10311,Twitter for iPhone,RT @JDaIey: First rule of 2022 is to not dwell on what went wrong in 2021.
2775978678,2021-12-24 23:59:57+00:00, ,1474530315309920256,en,0,0,0,32449,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #MARK &amp; #YUTA of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Liv…
1422728855689728001,2021-12-24 23:59:57+00:00, ,1474530315221667840,en,0,0,0,50371,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #JENO &amp; #JAEHYUN of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥…
1335596131741536260,2021-12-24 23:59:57+00:00, ,1474530314424881156,en,0,0,0,463,Twitter for Android,RT @DavidHundeyin: Lots of professional W's tempered with significant personal L's. Story of 2021 for me. We go again in 2022.  Merry Chris…
1456811307483553797,2021-12-24 23:59:56+00:00, ,1474530313732702214,en,0,0,0,0,Twitter for Android,@davidgokhshtein You can earn rewards by holding the hottest Investment DAO structured token @GalaxySurge. It rewards holders with up-to 85% of invested tokens*  has buyback features &amp; 5% BUSD rewards. Presale is on 26th Dec. Jump on the next gem of 2022. Join telegram - https://t.co/dLbAsWKZem
248029307,2021-12-24 23:59:56+00:00, ,1474530312755449857,en,0,0,0,286,Twitter for Android,RT @MLGPuckett: Christmas 🎅 came early 🎄!   Smash that RT and grab your eggnog  it’s time for the @HCS Raleigh Top 5!  5. @renegade_jw 4. @…
3003733811,2021-12-24 23:59:56+00:00, ,1474530311849578499,en,2,0,0,0,Twitter for iPhone,@CaitlinPacific @dcopaken I just finished this in the dark  in the backseat of our minivan as we arrived in the mountains. What a brilliant essay  incisive in every way. Thank you @CaitlinPacific for writing it  and @dcopaken for sharing it. To more brilliant writing from both of you  in 2022.
902916776,2021-12-24 23:59:56+00:00, ,1474530311195316226,en,0,0,0,60,Twitter for Android,RT @OWKreal: 🎬NEW OWK FILMING DATE - MAY 20 - 22  2022🎥  Filming  cleaning &amp; rickshaw slaves wanted! Location: @OWK_CASTLE Ladies: will be…
3288320742,2021-12-24 23:59:56+00:00, ,1474530310968643584,en,0,0,0,29422,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #CHENLE &amp; #TAEYONG of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST…
16195103,2021-12-24 23:59:56+00:00, ,1474530310863814656,en,0,0,0,9,Twitter Web App,RT @MHRCanada: Let's Talk Workplace Wellness on @Bell_LetsTalk Day! Join our virtual seminar with business leaders and subject matter exper…
957274663,2021-12-24 23:59:56+00:00, ,1474530310406967299,en,0,0,0,6703,Twitter for iPhone,RT @KATTUN_0322: 2022.01 COMING SOON  https://t.co/aZvI6c1ycq
2978249818,2021-12-24 23:59:55+00:00, ,1474530309446283271,en,0,0,0,463,Twitter for Android,RT @DavidHundeyin: Lots of professional W's tempered with significant personal L's. Story of 2021 for me. We go again in 2022.  Merry Chris…
573593541,2021-12-24 23:59:55+00:00, ,1474530309408501763,en,0,0,0,0,Twitter for Android,If both Jay-Z and Beyoncé are nominated  it will mark first time in Oscar history that a married couple has competed against one another in any category. Its going to be exciting to see who wins ❤🎶 https://t.co/PKMQQpEHB7
2306706441,2021-12-24 23:59:55+00:00, ,1474530309119041542,en,0,0,0,7,Twitter for iPad,RT @glosssyboss: By the end of 2022 I will be entering a career in a new field and preparing to move to a new state ✨
2986227526,2021-12-24 23:59:55+00:00, ,1474530308905218057,en,0,0,0,709,Twitter Web App,RT @nmh3_ghm: Dear ALL fans of No More Heroes  here is a special Christmas Illustration from GhM! YOUR love and passion brought releasing N…
1342525036939374593,2021-12-24 23:59:55+00:00, ,1474530308670521344,en,0,0,0,12496,Twitter for Android,RT @topeleven: The snow covered our holiday 🎁! RETWEET to help us melt the ❄ and unlock the gift.  If we hit 2022 RETWEETS by tomorrow  we'…
15547853,2021-12-24 23:59:55+00:00, ,1474530308301090817,en,0,0,0,1,Twitter Web App,RT @stevenpbragg: More than anything if I had a choice between 10 million dollars or Trump Donald never getting into public office I would…
1214908872881659904,2021-12-24 23:59:55+00:00, ,1474530308271661058,en,0,0,0,36225,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #DOYOUNG &amp; #RENJUN &amp; of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM K…
1252907875,2021-12-24 23:59:55+00:00, ,1474530307516911618,en,0,0,0,160,Twitter for Android,RT @mindyanns: As you see in this video DemCast’s model for digital outreach is increasingly important as we head into 2022 &amp; beyond. One o…
1107059630096580608,2021-12-24 23:59:55+00:00, ,1474530307080867840,en,0,0,0,6836,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #KEY of #SHINee💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Live on S…
1380697543483424768,2021-12-24 23:59:55+00:00, ,1474530306501734401,en,0,0,0,548,Twitter Web App,RT @chartdata: #GRAMMYs reportedly considering delaying 2022 ceremony. The current date is January 31 (via @HITSDD).
865327702877908992,2021-12-24 23:59:55+00:00, ,1474530306195664913,en,0,0,0,130,Twitter Web App,RT @TheBernician: A Christmas message from Rogue Male. Here's to all the unjabbed and each and every one of us who stands for truth in an i…
1276832336487698432,2021-12-24 23:59:54+00:00, ,1474530304471625728,en,0,0,0,50371,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #JENO &amp; #JAEHYUN of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥…
1869588276,2021-12-24 23:59:54+00:00, ,1474530304349986819,en,0,0,0,12496,Twitter Web App,RT @topeleven: The snow covered our holiday 🎁! RETWEET to help us melt the ❄ and unlock the gift.  If we hit 2022 RETWEETS by tomorrow  we'…
703952597154197504,2021-12-24 23:59:54+00:00, ,1474530304345923588,en,0,0,0,22,Twitter for iPhone,RT @Cyntiad2: Shout out to god ❤️ for Christmas I just want to get even closer to you! &amp; for 2022 i don’t want you to let my hand go 🙏🏾   -…
1176502317773991936,2021-12-24 23:59:54+00:00, ,1474530304316502019,en,0,0,0,204,Twitter for iPhone,RT @V_Z_X_: we blaming everything on women in 2022
830095626,2021-12-24 23:59:54+00:00, ,1474530304241065989,en,0,0,0,362,Twitter for Android,RT @benchtwtupdate: As of now  Ranboo will be moving to the UK during the first half of 2022!
1180056193244397573,2021-12-24 23:59:54+00:00, ,1474530302911414273,en,3,0,0,1,Twitter for Android,Merry Christmas and a Happy New Year 2022. May this upcoming year bring you the spirit to achieve your goal.  #staysafe   @tldm_rasmi @MPA_Barat @syukran0va https://t.co/Q4hvjMvvmp
1417850969308602372,2021-12-24 23:59:54+00:00, ,1474530302848421894,en,0,0,0,50371,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #JENO &amp; #JAEHYUN of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥…
1302130505324748802,2021-12-24 23:59:54+00:00, ,1474530302772989952,en,0,0,0,575,Twitter Web App,RT @KSJLOOKSS: prayer circle:                       🕯       🕯            🕯                          🕯                           📺         🕯…
316831245,2021-12-24 23:59:54+00:00, ,1474530302609526795,en,35,0,1,16,Twitter for iPhone,2022 is going to be an absolutely amazing year for @PhantasmaChain I will say and especially when the dapps become even more usable with new games being released. Especially wants the masses start to understand how to use $SOUL snd use the platform more let’s gooo #CoachCrypto https://t.co/4Pu8wai8Y4
292761296,2021-12-24 23:59:54+00:00, ,1474530302332743685,en,0,0,1,0,Twitter for Android,@VicesAssistant I hope you have a better year for 2022.
36582638,2021-12-24 23:59:54+00:00, ,1474530302231932931,en,0,0,0,25044,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #KAI of #EXO💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Live on SMTO…
1401766529142706179,2021-12-24 23:59:54+00:00, ,1474530302122868737,en,0,0,0,7350,Twitter for Android,RT @InfinityParking: 📢We are very honored to introduce cooperation with  @TheBinanceNFT  legendary platform for all who loves NFT  📢Limited…
1113862124,2021-12-24 23:59:53+00:00, ,1474530301552570374,en,0,0,0,19136,Twitter for iPhone,RT @qilahrzli: You did well this year. You met new people  learned new things &amp; felt new feelings. There were some really tough nights &amp; pa…
897866959018237953,2021-12-24 23:59:53+00:00, ,1474530301514813447,en,0,0,0,83,Twitter for iPhone,RT @theindiot: In 2022  we are not getting bf/gf. We're working on ourselves until God brings the right person into our lives https://t.co/…
2260533504,2021-12-24 23:59:53+00:00, ,1474530301367832578,en,0,0,0,124,Twitter for Android,RT @DonBelleNinangs: For you  at Christmas time: a wish for happiness  love and time. We’re looking forward to your continued success in 20…
1466167230387863554,2021-12-24 23:59:53+00:00, ,1474530300910870533,en,0,0,0,2168,Twitter for Android,RT @_GentleMonster_: Coming in 2022💐  #GENTLEMONSTER #젠틀몬스터 https://t.co/5RjGY2b6DW
1347396338581790723,2021-12-24 23:59:53+00:00, ,1474530300835385348,en,0,0,0,10,Twitter,RT @AlexMercedCoder: New Video - AM Coder - Guide to Becoming a Developer in 2022 (Web  Mobile  Data  etc.)https://t.co/1KKWkDqOVU #100Days…
1080226717837385728,2021-12-24 23:59:53+00:00, ,1474530300101226498,en,0,0,0,32354,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #SHOTARO &amp; #JAEMIN of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST…
1069824712157683712,2021-12-24 23:59:53+00:00, ,1474530300030038027,en,0,0,0,1,Twitter for Android,RT @IzzyOnYaTL: Moody giving me the secrets to life. I'll be in a pan &amp; poly throuple by the end of 2022. 🥰
820951380491833346,2021-12-24 23:59:53+00:00, ,1474530299950239744,en,0,0,0,32449,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #MARK &amp; #YUTA of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Liv…
884652130090405889,2021-12-24 23:59:53+00:00, ,1474530299925041153,en,0,0,0,49846,Twitter for iPhone,RT @tastelyss: list of priorities 2022:  1. me
1422728855689728001,2021-12-24 23:59:53+00:00, ,1474530299866353664,en,0,0,0,32449,Twitter for Android,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #MARK &amp; #YUTA of #NCT💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Liv…
55365846,2021-12-24 23:59:53+00:00,42e46bc3663a4b5f,1474530299849711620,en,0,0,0,0,Instagram,Christmas 2022 with Bad Santa at the Rabbit Hole toy drive! #Santino #DonSantino #donpimpin  #SantinoArchives #LegendsofDonSantino @ The Rabbit Hole Pub https://t.co/pEFxg7vXcP
1715945886,2021-12-24 23:59:53+00:00, ,1474530299354628096,en,0,0,0,139,Twitter for iPhone,RT @GoddessEMSS: my goal for 2022 is to be TATTED up
846734165118734337,2021-12-24 23:59:53+00:00,39c050dc294a9763,1474530298754908160,en,1,0,0,0,Twitter for Android,@whelansbar1 Good man Gearoid  hope you and the family have a good one. Here's to a better 2022 for us all
1375467007240327171,2021-12-24 23:59:53+00:00, ,1474530298423504896,en,0,0,0,46,Twitter for iPhone,RT @sehnippoppo: 2022 please give us oneus x a.c.e x ateez collab stage
994196364,2021-12-24 23:59:53+00:00, ,1474530297416982532,en,0,0,0,4,Twitter for iPhone,RT @C_Coult: if your reading this .. you are EXACTLY where you are supposed to be  2022 is going to be everything you want &amp; more   enjoy t…
744544690603601920,2021-12-24 23:59:52+00:00, ,1474530297324908548,en,0,0,0,6836,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #KEY of #SHINee💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Live on S…
1094073581758226432,2021-12-24 23:59:52+00:00, ,1474530296498470913,en,0,0,0,16,Twitter for iPhone,RT @Dragonogon: MERRY CHRISTMAS I GOT MF'IN M&amp;MS KART RACING IN THE YEAR 2021 SOON TO BE 2022 LETS FUCKIN GOOOOOOOO https://t.co/UbO1NbyQKq
721328838,2021-12-24 23:59:52+00:00, ,1474530296234086401,en,0,0,0,48,Twitter for iPhone,RT @TheKennyDevine: PM begins Christmas break; says he's looking forward to returning to his role of not leading the country in 2022.
975371376,2021-12-24 23:59:52+00:00, ,1474530295944728580,en,0,0,0,530,Twitter for iPhone,RT @Baejoohyunews: [PHOTO] 211223 #IRENE for “Esquire” Korea - January 2022 Issue #REDVELVET   @RVsmtown (1/3) https://t.co/sG74t9xbOe
1451414999860088833,2021-12-24 23:59:52+00:00, ,1474530295198076929,en,0,0,0,8966,Twitter Web App,RT @CryptoTownEU: 🚀 Airdrop: BabyWolf 💰 Value: 300 000 $BWOLF 👥 Referral: 1 Million $BWOLF 📼 Audit: TechAudit 📅 End Date: 31st December  20…
1302270116990779394,2021-12-24 23:59:52+00:00, ,1474530295047151629,en,0,0,0,0,Twitter Web App,2022 Honda SH350i  -  SCOOTER SUPER BIKE HONDA https://t.co/MLueuJ1qa5 via @YouTube
1610009466,2021-12-24 23:59:52+00:00, ,1474530294233403394,en,0,0,0,37892,Twitter for Android,RT @yaelahbadut: 2022  please be a happy year.
2877928864,2021-12-24 23:59:52+00:00, ,1474530294162243593,en,0,0,0,125,Twitter for iPhone,RT @CryptoBusy: 2022 Will Be a HUGE Year for Zilliqa $ZIL !
1107059630096580608,2021-12-24 23:59:52+00:00, ,1474530294049165313,en,0,0,0,6953,Twitter for iPhone,RT @SMTOWNGLOBAL: Merry Christmas!🎄 from #MINHO of #SHINee💗  💗Album➫ 2021.12.27 6PM KST   💗Free online concert➫ 2022.01.01 1PM KST 🎥Live on…
601770467,2021-12-24 23:59:52+00:00, ,1474530293939855361,en,0,0,0,130,Twitter Web App,RT @CCUCreditUnion: 📣 COMPETITION TIME!!! 📣  Blue Monday £500 Cash Prize!!! 🤑  Check out the details below to enter Down pointing 👇  The dr…
1031360404490936321,2021-12-24 23:59:52+00:00, ,1474530293763633154,en,0,0,0,49846,Twitter for iPhone,RT @tastelyss: list of priorities 2022:  1. me
1311334109042466816,2021-12-24 23:59:51+00:00, ,1474530293113450497,en,0,0,0,0,Twitter for iPhone,MERRY CHRISTMAS!!!  Thank you from the bottom of my heart for supporting Abby Red Accessories. Your love is appreciated more than you know. I can’t wait to see what 2022 has in store for us.   Enjoy your family and friends this weekend and we will see you in the new year! https://t.co/kEvHp5p0j0
1396579813008322566,2021-12-24 23:59:51+00:00, ,1474530292866195461,en,0,0,0,842,Twitter for Android,RT @zilliqa: We're making it official. #Metapolis  Zilliqa's highly immersive  customisable extended reality (#XR) #metaverse platform - Co…
1107661922608934913,2021-12-24 23:59:51+00:00, ,1474530291616149505,en,0,0,0,3486,Twitter for iPhone,RT @RichardGrenell: I just spoke to President Trump on this Christmas Eve.   I am even more confident that 2022 will be a great year for Am…
2799685045,2021-12-24 23:59:51+00:00, ,1474530291469496327,en,1,0,1,0,Twitter for Android,I'm watching the #MidnightMass on BBC1 from St Chads. Fantastic choir but a socially distanced  fully masked congregation. Sign of the times. 2022 will be better. 🙏
17840387,2021-12-24 23:59:51+00:00, ,1474530290592849927,en,0,0,0,0,Twitter Web App,@eth_zoo Merry Christmas! It's almost time to hatch 2022 and see what happens! @noblechivalry @GMA20206
849214418156044288,2021-12-24 23:59:51+00:00, ,1474530290320408577,en,0,0,0,209,Twitter for iPhone,RT @itsakyo: Thanks to Hyoyeon and Taeyeon  our resident soshi spoiler queens  fans be losing their minds and clowning till 1st Jan 2022 😂
author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1401148571030896646,2021-12-24 23:34:15+00:00, ,1474523849509253125,en,0,0,0,0,Twitter for Android,@queenb_nft @mavropoulii Thanks mate 👍 👌 🙏 +!  0x0f4503aa100687f2f68012734916bfff4dc80dbc   @Antonis1993   @manolis_pal   @ninozux
1401148571030896646,2021-12-24 21:54:26+00:00, ,1474498729612914691,en,0,0,0,0,Twitter for Android,@SoIereum @mavropoulii Thank you mate !! 🙏   0x0f4503aa100687f2f68012734916bfff4dc80dbc   @Antonis1993 @manolis_pal   @ninozux
1126271645000163328,2021-12-24 21:00:17+00:00, ,1474485102835277825,en,0,1,0,0,HistoChat,Trending-related History Quiz: When did Manolis Glezos and Apostolos Santas climb the Athenian Acropolis?
1159387064091271168,2021-12-24 14:25:55+00:00, ,1474385855972323330,en,0,0,0,9,Twitter for Android,RT @MillieOTLFP: Theres no place like home so everyone keep your paws crossed that we can help make Manolis' dreams come true&amp;find his a fu…
1401148571030896646,2021-12-24 10:54:23+00:00, ,1474332621584932885,en,0,0,0,0,Twitter for Android,@RarityThings @Grand_Combat Thank you mate ! 🙏   0x0f4503aa100687f2f68012734916bfff4dc80dbc   @Antonis1993  @manolis_pal  @ninozux   @frozen_xaris
1401148571030896646,2021-12-24 10:53:29+00:00, ,1474332397055401985,en,0,0,0,0,Twitter for Android,@AlexandarUdhay1 @opensea Thank you mate !! 🙏   0x0f4503aa100687f2f68012734916bfff4dc80dbc   @Antonis1993   @manolis_pal   @ninozux
580310823,2021-12-24 10:46:10+00:00, ,1474330554044760074,en,0,0,0,2,Twitter Web App,RT @Heritage_Nation: TEACH FOR FUTURE has begun! The participants have excitedly started their courses  hearing from Dr. Manolis Garoufalou…
1040180057329868800,2021-12-24 08:20:34+00:00, ,1474293912449830924,en,0,0,0,0,Twitter Web App,@tazmanolis @YouTube Good morning  Manolis. I wish you a merry Christmas time. 🎅❤☃️ https://t.co/qLR0EXqSUk
1126271645000163328,2021-12-24 03:00:18+00:00, ,1474213315299934216,en,0,1,0,0,HistoChat,Trending-related History Quiz: When did Manolis Glezos and Apostolos Santas climb the Athenian Acropolis?
325499925,2021-12-23 23:33:49+00:00, ,1474161352503615496,en,0,0,0,0,Twitter for iPhone,@greekmanu I 💕 u “manolis”
1180837056353882113,2021-12-23 22:12:55+00:00, ,1474140993238839303,en,2,0,1,0,Twitter Web App,"Aim: blur ideas of autorship ""using a process which is quite open and collaborative between myself (Manolis)  the programmers and the AI we created  so they are the result of a shared and blurred responsibility/authorship but always with a goal that is emotional and expressive."" https://t.co/Idhoelnc9D"
1458060631903457287,2021-12-23 17:07:54+00:00, ,1474064231632969736,en,0,0,0,2,Twitter for Android,RT @Heritage_Nation: TEACH FOR FUTURE has begun! The participants have excitedly started their courses  hearing from Dr. Manolis Garoufalou…
1449469718964940809,2021-12-23 16:42:16+00:00, ,1474057782051618829,en,4,0,0,0,Twitter for Android,Happy Holidays! Realtor Manolis Trikounakis  #realtor #chania #crete #greece #realestateagent #christmas #bonneannée #Feliznavidad #joyeuxnoel #Happyholidays #realestateagency https://t.co/MO7y5CwC0w
